value,label,count
15 AVENUE,street_name,21
15 DR.,street_name,1
15 DRIVE,street_name,7
15 ROAD,street_name,2
15 STREET,street_name,16
150  PLACE,street_name,8
150  STREET,street_name,2
150 AVE,street_name,1
150 AVENUE,street_name,8
150 PL,street_name,1
150 PLACE,street_name,17
150 ST,street_name,7
150 STREET,street_name,45
150TH STREET,street_name,13
151 PLACE,street_name,1
151 STREET,street_name,1
151ST AVE,street_name,1
152 AVENUE,street_name,1
152 ST,street_name,1
152 STREET,street_name,5
152ND AVENUE,street_name,1
152ND STREET,street_name,1
153 AVENUE,street_name,2
153 STREET,street_name,17
153RD STREET,street_name,1
154 PLACE,street_name,1
154 ST,street_name,1
154 STREET,street_name,11
155 AVENUE,street_name,4
155 ST,street_name,2
155 STREET,street_name,24
155TH STREET,street_name,1
156  STREET,street_name,1
156 ST,street_name,2
156 STREET,street_name,14
156TH  ST.,street_name,1
156TH STREET,street_name,6
157 AVE,street_name,2
157 AVENUE,street_name,3
157 ST,street_name,1
157 STREET,street_name,24
157TH AVENUE,street_name,2
157TH ST,street_name,2
157TH ST.,street_name,2
157TH STREET,street_name,8
158 AVE,street_name,1
158 AVENUE,street_name,5
158 ST,street_name,4
158 STREET,street_name,15
158TH  ST.,street_name,2
158TH AVENUE,street_name,2
158TH STREET,street_name,5
159  STREET,street_name,1
159 AVE,street_name,3
159 AVENUE,street_name,2
159 ST,street_name,5
159 STREET,street_name,27
159STREET,street_name,1
159TH  ST.,street_name,1
159TH AVENUE,street_name,1
159TH STREET,street_name,18
15TH AVE,street_name,2
15TH AVENUE,street_name,2
15TH ST,street_name,1
15TH STREET,street_name,3
16 AVENUE,street_name,11
16 RD,street_name,4
16 ROAD,street_name,8
16 ST,street_name,2
16 STREET,street_name,8
160 AVENUE,street_name,1
160 ST,street_name,10
160 ST.,street_name,1
160 STREET,street_name,23
160TH  ST.,street_name,1
160TH STREET,street_name,6
161 ST,street_name,2
161 STREET,street_name,50
161ST  ST.,street_name,1
161ST STREET,street_name,5
162  STREET,street_name,1
162 ST,street_name,5
162 ST.,street_name,1
162 STREET,street_name,41
162ND ST,street_name,3
162ND STREET,street_name,7
163 PLACE,street_name,1
163 ROAD,street_name,4
163 ST,street_name,1
163 STREET,street_name,12
163RD AVENUE,street_name,3
163RD STREET,street_name,4
164 PLACE,street_name,4
164 ROAD,street_name,4
164 ST,street_name,1
164 STREET,street_name,46
164TH AVENUE,street_name,1
164TH DRIVE,street_name,2
164TH PLACE,street_name,1
164TH ROAD,street_name,1
164TH ST,street_name,4
164TH STREET,street_name,35
165 AVENUE,street_name,4
165 ST,street_name,3
165 STREET,street_name,11
165TH STREET,street_name,11
166 ST,street_name,2
166 STREET,street_name,14
166TH STREET,street_name,6
167 ST,street_name,1
167 ST.,street_name,1
167 STREET,street_name,30
167TH ST,street_name,4
167TH STREET,street_name,3
168 ST,street_name,5
168 STREET,street_name,23
168TH  ST.,street_name,1
168TH STREET,street_name,2
169 ST,street_name,3
169 STREET,street_name,17
169TH PLACE,street_name,1
169TH STREET,street_name,4
16TH AVE,street_name,2
16TH AVE.,street_name,1
16TH AVENUE,street_name,4
16TH ROAD,street_name,2
16TH STREET,street_name,7
17 AVE,street_name,2
17 AVENUE,street_name,57
17 RD,street_name,2
17 ROAD,street_name,7
17 STREET,street_name,6
170 ST,street_name,8
170 STREET,street_name,14
170TH ST,street_name,2
170TH STREET,street_name,3
171 PLACE,street_name,2
171 ST,street_name,1
171 STREET,street_name,27
171ST STREET,street_name,3
171TH STREET,street_name,1
172 ST,street_name,3
172 STREET,street_name,25
172ND ST,street_name,1
172ND STREET,street_name,3
173 STREET,street_name,13
173RD  ST,street_name,1
173RD STREET,street_name,3
174 ST,street_name,2
174 STREET,street_name,5
174TH STREET,street_name,3
175 PLACE,street_name,3
175 ST,street_name,2
175 STREET,street_name,25
175TH  ST.,street_name,1
175TH ST.,street_name,1
175TH STREET,street_name,2
176 PLACE,street_name,2
176 ST,street_name,1
176 STREET,street_name,13
176TH PLACE,street_name,1
177 PLACE,street_name,1
177 STREET,street_name,8
178  PLACE,street_name,1
178 PLACE,street_name,1
178 STREET,street_name,5
178TH PLACE,street_name,1
178TH STREET,street_name,3
179 ST,street_name,2
179 STREET,street_name,9
17TH AVE,street_name,4
17TH AVENUE,street_name,8
17TH RD,street_name,1
17TH RD.,street_name,1
17TH ROAD,street_name,5
17TH STREET,street_name,3
18 AVE,street_name,18
18 AVENUE,street_name,37
18 STREET,street_name,14
180 STREET,street_name,12
180TH STREET,street_name,5
181 PLACE,street_name,2
181 ST,street_name,3
181 STREET,street_name,14
181ST STREET,street_name,6
182  STREET,street_name,1
182 STREET,street_name,4
182ND STREET,street_name,4
183 ST,street_name,1
183 STREET,street_name,20
183RD STREET,street_name,4
184 PLACE,street_name,5
184 ST,street_name,2
184 STREET,street_name,21
184TH STREET,street_name,3
185 ST,street_name,1
185 STREET,street_name,11
185TH STREET,street_name,1
186 ST,street_name,14
186 STREET,street_name,8
186TH STREET,street_name,2
187 ST,street_name,4
187 STREET,street_name,9
187TH STREET,street_name,5
188 STREET,street_name,8
188TH STREET,street_name,3
188TH. STREET,street_name,1
189  STREET,street_name,1
189 ST,street_name,2
189 STREET,street_name,13
189TH ST,street_name,1
189TH STREET,street_name,2
18TH AVE,street_name,2
18TH AVENUE,street_name,17
18TH STREET,street_name,10
19 AVE,street_name,9
19 AVENUE,street_name,16
19 STREET,street_name,14
190 ST,street_name,2
190 ST.,street_name,1
190 STREET,street_name,8
190TH STREET,street_name,4
191  STREET,street_name,1
191 ST,street_name,1
191 STREET,street_name,30
192  STREET,street_name,1
192 ST,street_name,2
192 STREET,street_name,13
192ND STREET,street_name,3
193 ST,street_name,1
193 STREET,street_name,6
193RD STREET,street_name,4
194  STREET,street_name,2
194 ST,street_name,1
194 STREET,street_name,10
194TH STREET,street_name,1
195 PLACE,street_name,2
195 ST,street_name,1
195 STREET,street_name,13
195TH STREET,street_name,3
196  PLACE,street_name,1
196 PLACE,street_name,6
196 ST,street_name,3
196 STREET,street_name,12
196TH PLACE,street_name,5
196TH ST.,street_name,6
196TH STREET,street_name,5
197 STREET,street_name,8
197TH STREET,street_name,3
198 STREET,street_name,10
199 ST,street_name,1
199 STREET,street_name,6
199TH STREET,street_name,4
19TH AVE,street_name,7
19TH AVENUE,street_name,12
19TH ROAD,street_name,1
19TH ST,street_name,1
19TH STREET,street_name,4
1ST  AVENUE,street_name,3
1ST AVE,street_name,4
1ST AVENUE,street_name,175
1ST ST,street_name,3
1ST STREET,street_name,3
2  AVENUE,street_name,3
2 AVE,street_name,26
2 AVENUE,street_name,102
2 PLACE,street_name,4
2 STREET,street_name,14
20 AVE,street_name,5
20 AVENUE,street_name,30
20 ROAD,street_name,5
20 ST,street_name,1
20 STREET,street_name,15
200 STREET,street_name,12
200TH STREET,street_name,3
201 PLACE,street_name,3
201 ST,street_name,2
201 STREET,street_name,17
201ST ST,street_name,1
201ST STREET,street_name,4
201TH ST,street_name,1
201TH STREET,street_name,3
202 ST,street_name,2
202 STREET,street_name,7
202ND AVENUE,street_name,1
202ND STREET,street_name,3
203 STREET,street_name,3
203RD STREET,street_name,4
204  STREET,street_name,2
204 STREET,street_name,14
204TH STREET,street_name,2
205  STREET,street_name,1
205 ST,street_name,1
205 STREET,street_name,10
206 ST,street_name,2
206 STREET,street_name,2
206TH STREET,street_name,1
207 ST,street_name,5
207 STREET,street_name,10
207TH STREET,street_name,5
208 ST,street_name,1
208 STREET,street_name,5
208TH ST,street_name,1
209 PL,street_name,1
209 ST,street_name,1
209 STREET,street_name,7
209TH STREET,street_name,2
20TH AVE,street_name,5
20TH AVE.,street_name,1
20TH AVENUE,street_name,25
20TH ROAD,street_name,1
20TH STREET,street_name,6
21 AV,street_name,3
21 AVE,street_name,7
21 AVENUE,street_name,20
21 RD,street_name,1
21 ROAD,street_name,2
21 ST,street_name,4
21 STREET,street_name,37
210 PLACE,street_name,2
210 ST,street_name,2
210 STREET,street_name,15
210TH STREET,street_name,1
211  STREET,street_name,1
211 ST,street_name,2
211 ST.,street_name,2
211 STREET,street_name,19
211TH STREET,street_name,1
212  STREET,street_name,1
212 ST,street_name,1
212 STREET,street_name,28
212ND STREET,street_name,1
212TH  STREET,street_name,1
212TH ST,street_name,1
213 ST,street_name,3
213 STREET,street_name,13
213TH STREET,street_name,3
214 ST,street_name,2
214 STREET,street_name,16
214TH PLACE,street_name,3
214TH STREET,street_name,6
215 PL,street_name,4
215 PLACE,street_name,4
215 ST,street_name,4
215 STREET,street_name,17
215TH PLACE,street_name,5
215TH STREET,street_name,4
216   STREET,street_name,1
216 ST,street_name,4
216 STREET,street_name,7
216TH STREET,street_name,20
217 PLACE,street_name,1
217 ST,street_name,5
217 STREET,street_name,3
217TH LANE,street_name,1
217TH STREET,street_name,6
218 PL,street_name,1
218 PLACE,street_name,4
218 ST.,street_name,1
218 STREET,street_name,9
218TH STREET,street_name,1
219 STREET,street_name,9
219TH STREET,street_name,1
21ST AVE,street_name,1
21ST AVENUE,street_name,5
21ST STREET,street_name,40
21TH ROAD,street_name,1
22  AVE.,street_name,1
22 AVE,street_name,7
22 AVENUE,street_name,11
22 ROAD,street_name,2
22 STREET,street_name,5
220  PLACE,street_name,1
220  STREET,street_name,1
220 PLACE,street_name,3
220 ST,street_name,2
220 STREET,street_name,13
220TH PLACE,street_name,1
220TH STREET,street_name,3
221 PLACE,street_name,2
221 STREET,street_name,8
222 ST,street_name,1
222 STREET,street_name,22
222ND STREET,street_name,3
223 ST,street_name,1
223 STREET,street_name,17
223 STREET.,street_name,1
223RD STREET,street_name,6
223TH STREET,street_name,1
224 ST.,street_name,1
224 STREET,street_name,7
224TH STREET,street_name,1
225 STREET,street_name,9
225TH STREET,street_name,3
226 STREET,street_name,9
226TH STREET,street_name,1
227 ST,street_name,1
227 STREET,street_name,7
228 STREET,street_name,20
228TH STREET,street_name,14
229 ST,street_name,6
229 STREET,street_name,25
229TH ST,street_name,1
229TH STREET,street_name,3
22ND AVE,street_name,1
22ND AVENUE,street_name,3
22ND STREET,street_name,29
23  STREET,street_name,1
23 AVE,street_name,9
23 AVE.,street_name,2
23 AVENUE,street_name,43
23 RD,street_name,2
23 ROAD,street_name,3
23 ST,street_name,2
23 ST.,street_name,1
23 STREET,street_name,23
230 PL,street_name,2
230 PLACE,street_name,3
230 ST,street_name,4
230 STREET,street_name,11
230TH PLACE,street_name,1
231 ST,street_name,2
231 STREET,street_name,26
231ST STREET,street_name,2
231TH STREET,street_name,4
232 ST,street_name,4
232 STREET,street_name,15
232ND STREET,street_name,2
232STREET,street_name,2
233   STREET,street_name,1
233 STREET,street_name,10
233RD STREET,street_name,4
234 ST,street_name,3
234 STREET,street_name,2
234TH STREET,street_name,3
235 COURT,street_name,1
235 STREET,street_name,13
235TH STREET,street_name,1
236 STREET,street_name,4
237 STREET,street_name,2
238 STREET,street_name,1
239 STREET,street_name,4
23RD AVENUE,street_name,24
23RD DRIVE,street_name,2
23RD STREET,street_name,11
23RD TERRACE,street_name,1
23TH STREET,street_name,2
24 AVE,street_name,8
24 AVE.,street_name,2
24 AVENUE,street_name,15
24 RD,street_name,1
24 ROAD,street_name,5
24 STREET,street_name,16
240 STREET,street_name,2
241 STREET,street_name,7
242 ST,street_name,1
242 STREET,street_name,2
243  STREET,street_name,1
243 STREET,street_name,14
243RD STREET,street_name,5
244 STREET,street_name,11
244TH STREET,street_name,1
245 STREET,street_name,3
246 PL,street_name,1
246TH PLACE,street_name,1
246TH STREET,street_name,1
247 STREET,street_name,8
248 ST,street_name,2
248 ST.,street_name,2
248 STREET,street_name,17
249 ST,street_name,4
249 STREET,street_name,8
249TH  STREET,street_name,1
249TH STREET,street_name,1
24TH AVE,street_name,2
24TH AVENUE,street_name,6
24TH ROAD,street_name,1
24TH STREET,street_name,31
25  AVENUE,street_name,1
25 AVE,street_name,3
25 AVE.,street_name,1
25 AVENUE,street_name,12
25 DRIVE,street_name,5
25 ROAD,street_name,2
25 STREET,street_name,4
250 STREET,street_name,5
250TH STREET,street_name,1
251 PLACE,street_name,1
251 ST,street_name,2
251 STREET,street_name,14
251ST   ST.,street_name,1
251ST STREET,street_name,1
252 STREET,street_name,13
253  STREET,street_name,1
253 ST,street_name,2
253 STREET,street_name,7
254 ST,street_name,1
254 STREET,street_name,8
254TH  ST.,street_name,1
254TH STREET,street_name,1
255   STREET,street_name,1
255 ST,street_name,1
255 STREET,street_name,13
255TH STREET,street_name,5
256 ST,street_name,3
256 STREET,street_name,12
256TH ST,street_name,1
256TH STREET,street_name,2
257 STREET,street_name,14
258 ST.,street_name,2
258 STREET,street_name,11
259 ST.,street_name,1
259 STREET,street_name,9
25TH AVE,street_name,1
25TH AVENUE,street_name,8
25TH STREET,street_name,1
26 AVE,street_name,6
26 AVENUE,street_name,5
26 STREET,street_name,10
260 STREET,street_name,13
260TH  ST.,street_name,1
260TH STREET,street_name,3
261 STREET,street_name,8
261STREET,street_name,1
262 ST,street_name,1
262 STREET,street_name,11
263  STREET,street_name,1
263 ST,street_name,1
263 STREET,street_name,7
264  STREET,street_name,2
264 ST,street_name,1
264 STREET,street_name,22
265 STREET,street_name,7
265TH STREET,street_name,1
266 ST,street_name,1
266 STREET,street_name,13
267 STREET,street_name,11
267 STREET.,street_name,1
267TH ST.,street_name,2
267TH STREET,street_name,2
268 ST,street_name,2
268 STREET,street_name,15
269 STREET,street_name,5
269TH STREET,street_name,1
26TH AVENUE,street_name,6
26TH STREET,street_name,1
27  AVENUE,street_name,1
27 AV,street_name,1
27 AVE,street_name,3
27 AVENUE,street_name,6
27 ST,street_name,2
27 ST.,street_name,2
27 STREET,street_name,22
270 STREET,street_name,5
270TH ST.,street_name,1
270TH STREET,street_name,3
271 STREET,street_name,1
27TH AVENUE,street_name,7
27TH STREET,street_name,14
28  STREET,street_name,1
28 AVE,street_name,9
28 AVE.,street_name,3
28 AVENUE,street_name,62
28 ROAD,street_name,2
28 ST,street_name,3
28 ST.,street_name,1
28 STREET,street_name,60
28TH  AVE.,street_name,2
28TH AVE,street_name,2
28TH AVENUE,street_name,7
28TH ROAD,street_name,1
28TH STREET,street_name,8
29 AVE,street_name,3
29 AVE.,street_name,1
29 AVENUE,street_name,8
29 RD,street_name,1
29 RD.,street_name,1
29 ROAD,street_name,2
29 STREET,street_name,23
29TH AVE,street_name,2
29TH AVENUE,street_name,3
29TH STREET,street_name,13
2ND AVE,street_name,18
2ND AVENUE,street_name,77
2ND PLACE,street_name,4
2ND STREET,street_name,11
2ND. PLACE,street_name,2
3 AVE,street_name,31
3 AVENUE,street_name,327
3 PLACE,street_name,3
3 STREET,street_name,6
30  AVENUE,street_name,1
30 AVE,street_name,4
30 AVE.,street_name,2
30 AVENUE,street_name,17
30 DR.,street_name,2
30 DRIVE,street_name,6
30 PLACE,street_name,51
30 RD,street_name,2
30 RD.,street_name,2
30 ROAD,street_name,27
30 ST,street_name,1
30 ST.,street_name,3
30 STREET,street_name,21
30TH AVE,street_name,4
30TH AVENUE,street_name,6
30TH DR,street_name,1
30TH STREET,street_name,3
31 AVE,street_name,10
31 AVE.,street_name,4
31 AVENUE,street_name,35
31 DRIVE,street_name,5
31 ROAD,street_name,6
31 STREET,street_name,54
31ST  STREET,street_name,6
31ST AVE,street_name,2
31ST AVENUE,street_name,15
31ST DRIVE,street_name,13
31ST ROAD,street_name,2
31ST STREET,street_name,28
32 AV,street_name,2
32 AVE,street_name,9
32 AVENUE,street_name,11
32 PLACE,street_name,19
32 ST,street_name,3
32 STREET,street_name,13
32ND AVE.,street_name,1
32ND AVENUE,street_name,3
32ND STREET,street_name,8
32ST,street_name,11
33 AVE,street_name,4
33 AVE.,street_name,2
33 AVENUE,street_name,6
33 ROAD,street_name,4
33 ST.,street_name,2
33 STREET,street_name,21
33AVE,street_name,1
33RD AVENUE,street_name,7
33RD STREET,street_name,22
33RD. STREET,street_name,4
34 AVE,street_name,12
34 AVE.,street_name,1
34 AVENUE,street_name,22
34 ST,street_name,1
34 ST.,street_name,1
34 STREET,street_name,6
34STREET,street_name,4
34TH  AVE,street_name,4
34TH AVE,street_name,6
34TH AVENUE,street_name,7
34TH STREET,street_name,10
35 AVE,street_name,8
35 AVE.,street_name,2
35 AVENUE,street_name,37
35 ST.,street_name,1
35 STREET,street_name,27
