value,label,count
monroe street,street_name,street_name
heenan avenue,street_name,street_name
149 avenue,street_name,street_name
whitwell place,street_name,street_name
lorillard place,street_name,street_name
austin street,street_name,street_name
guy r brewer boulevard,street_name,street_name
saratoga avenue,street_name,street_name
national street,street_name,street_name
dintree lane,street_name,street_name
west 19 road,street_name,street_name
waldo place,street_name,street_name
beach 42 street,street_name,street_name
bowles avenue,street_name,street_name
seeley lane,street_name,street_name
beach 90 street,street_name,street_name
west 182 street,street_name,street_name
east houston street,street_name,street_name
merrymount street,street_name,street_name
richardson street,street_name,street_name
ross avenue,street_name,street_name
riverside boulevard,street_name,street_name
gwenn loop,street_name,street_name
goe eb exit 23,street_name,street_name
van sicklen street,street_name,street_name
vermont avenue,street_name,street_name
powers avenue,street_name,street_name
berrian boulevard,street_name,street_name
jardine avenue,street_name,street_name
nome avenue,street_name,street_name
st nicholas avenue,street_name,street_name
stoddard place,street_name,street_name
hervey street,street_name,street_name
berry street,street_name,street_name
dongan place,street_name,street_name
farraday street,street_name,street_name
veterans road west,street_name,street_name
celtic avenue,street_name,street_name
faile street,street_name,street_name
pleasant place,street_name,street_name
amboy road,street_name,street_name
kensico street,street_name,street_name
hanover avenue,street_name,street_name
louis street,street_name,street_name
manh college parkway,street_name,street_name
stearns street,street_name,street_name
fox lane,street_name,street_name
west 246 street,street_name,street_name
mill avenue,street_name,street_name
194 street,street_name,street_name
brownell street,street_name,street_name
carlisle street,street_name,street_name
jasmine avenue,street_name,street_name
190 street,street_name,street_name
east 148 street,street_name,street_name
west 60 street,street_name,street_name
lion street,street_name,street_name
west 164 street,street_name,street_name
west 73 street,street_name,street_name
40 street,street_name,street_name
kings highway,street_name,street_name
ocean view avenue,street_name,street_name
41 avenue,street_name,street_name
monsey place,street_name,street_name
n d perlman place,street_name,street_name
loring avenue,street_name,street_name
pugsley avenue,street_name,street_name
w shore expwy nb en boscombe ave,street_name,street_name
leonard street,street_name,street_name
mt olivet crescent,street_name,street_name
63 avenue,street_name,street_name
brighton 7 street,street_name,street_name
tysens lane,street_name,street_name
west 242 street,street_name,street_name
cyrus avenue,street_name,street_name
willoughby avenue,street_name,street_name
story avenue,street_name,street_name
west 140 street,street_name,street_name
liberty place,street_name,street_name
reno avenue,street_name,street_name
ellery street,street_name,street_name
shubert alley,street_name,street_name
lynhurst avenue,street_name,street_name
katan avenue,street_name,street_name
rutherford place,street_name,street_name
brattle avenue,street_name,street_name
utopia parkway,street_name,street_name
fairbanks avenue,street_name,street_name
willow lane,street_name,street_name
conselyea street,street_name,street_name
north moore street,street_name,street_name
west 161 street,street_name,street_name
41 street,street_name,street_name
farragut road,street_name,street_name
tenbroeck avenue,street_name,street_name
winter avenue,street_name,street_name
east 158 street,street_name,street_name
east 181 street,street_name,street_name
dugdale street,street_name,street_name
monument walk,street_name,street_name
lowerre place,street_name,street_name
purcell street,street_name,street_name
east 201 street,street_name,street_name
columbia street,street_name,street_name
rose street,street_name,street_name
nadine street,street_name,street_name
brighton 7 walk,street_name,street_name
monitor street,street_name,street_name
ashland avenue east,street_name,street_name
st nicholas terrace,street_name,street_name
willett street,street_name,street_name
union square east,street_name,street_name
east 139 street,street_name,street_name
martense street,street_name,street_name
tynan street,street_name,street_name
west drive,street_name,street_name
fr capodanno boulevard,street_name,street_name
white plains avenue,street_name,street_name
166 street,street_name,street_name
pennsylvania avenue,street_name,street_name
crotona avenue,street_name,street_name
montreal avenue,street_name,street_name
wood avenue,street_name,street_name
broad street,street_name,street_name
country club road,street_name,street_name
grove place,street_name,street_name
windham loop,street_name,street_name
south beach avenue,street_name,street_name
meadow road,street_name,street_name
einstein loop,street_name,street_name
willow road west,street_name,street_name
west cedarview avenue,street_name,street_name
gcp eb exit 9 east,street_name,street_name
251 street,street_name,street_name
oxford place,street_name,street_name
thompson street,street_name,street_name
east 112 street,street_name,street_name
elm street,street_name,street_name
200 street,street_name,street_name
macon avenue,street_name,street_name
williamson avenue,street_name,street_name
hopping avenue,street_name,street_name
31 drive,street_name,street_name
west 90 street,street_name,street_name
henwood place,street_name,street_name
beach 28 street,street_name,street_name
west 15 road,street_name,street_name
east 104 street,street_name,street_name
hawthorne avenue,street_name,street_name
lynn street,street_name,street_name
avenue l,street_name,street_name
56 road,street_name,street_name
west 82 street,street_name,street_name
116 road,street_name,street_name
hillyer street,street_name,street_name
leslie avenue,street_name,street_name
north henry street,street_name,street_name
jersey street,street_name,street_name
208 street,street_name,street_name
66 avenue,street_name,street_name
mc intosh street,street_name,street_name
winfield street,street_name,street_name
president street,street_name,street_name
major deegan expressway,street_name,street_name
sharpe avenue,street_name,street_name
east 123 street,street_name,street_name
major avenue,street_name,street_name
134 street,street_name,street_name
fairview place,street_name,street_name
bay 52 street,street_name,street_name
east 196 street,street_name,street_name
livingston avenue,street_name,street_name
villa avenue,street_name,street_name
bay parkway,street_name,street_name
west 151 street,street_name,street_name
59 avenue,street_name,street_name
perry street,street_name,street_name
220 street,street_name,street_name
133 place,street_name,street_name
marginal st west,street_name,street_name
kingsbridge avenue,street_name,street_name
east 44 street,street_name,street_name
16 road,street_name,street_name
jones place,street_name,street_name
normalee road,street_name,street_name
park lane,street_name,street_name
56 avenue,street_name,street_name
coddington avenue,street_name,street_name
